Date,ID 1,ID 3,ID 4,ID 5,ID 6,ID 7,ID 8,ID 9,ID 10,ID 11,ID 12,ID 13,ID 14,ID 15,ID 16,ID 17,ID 18,ID 19,ID 20,ID 21,ID 22,ID 23,ID 24,ID 25,ID 26
2022-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"(1616.62, 1359.62)",NA,NA,NA,"(1822.27, 2213.91)","(1833.28, 2065.33)",NA,NA,OUT,"(2261.85, 1940.75)","(2308.97, 1894.79)",NA
2022-04-05,NA,NA,NA,NA,OUT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"(1783.94, 2279.94)","(1823.71, 2216.49)","(1833.32, 2067.85)",NA,NA,"(2050.54, 1792.15)","(2261.79, 1942.07)",NA,NA
2022-04-08,NA,NA,NA,NA,"(925.51, 2860.44)",OUT,OUT,NA,NA,"(1277.87, 885.98)",NA,NA,NA,"(1616.49, 1358.19)",NA,"(1767.36, 2734.67)","(1785.96, 2272.7)","(1821.17, 2212.72)","(1834.58, 2067.49)",OUT,NA,NA,"(2261.57, 1940.2)","(2307.6, 1894.03)",NA
2022-04-09,NA,NA,NA,NA,"(926.23, 2868.88)","(937.37, 2584.02)",OUT,NA,NA,"(1278.9, 884.8)",NA,"(1421.8, 2048.11)",NA,"(1618.04, 1356.56)",OUT,"(1773.61, 2738.1)","(1789.33, 2272.57)","(1823.39, 2210.77)","(1837.25, 2067.43)",OUT,NA,"(2058.0, 1787.89)",NA,"(2309.52, 1893.13)",NA
2022-04-10,NA,NA,"(848.55, 2044.44)",NA,"(927.09, 2861.87)","(937.44, 2580.85)",OUT,NA,NA,"(1279.53, 884.87)","(1307.44, 1385.08)","(1420.42, 2047.14)",OUT,"(1619.43, 1356.81)","(1679.15, 2096.65)",NA,"(1788.43, 2275.82)","(1823.24, 2213.56)","(1838.55, 2069.24)",OUT,NA,"(2060.69, 1790.97)","(2268.04, 1941.95)","(2313.16, 1896.63)",NA
2022-04-11,NA,NA,"(847.81, 2043.87)",NA,"(925.24, 2857.92)","(945.76, 2599.81)","(962.44, 2836.83)",NA,NA,"(1278.38, 884.51)",NA,"(1418.53, 2046.8)",NA,"(1618.6, 1358.32)","(1677.97, 2094.55)","(1770.64, 2733.85)","(1787.91, 2271.93)","(1822.28, 2210.11)","(1836.87, 2069.54)",OUT,NA,"(2060.12, 1790.54)",NA,"(2310.97, 1896.77)","(2266.94, 1941.79)"
2022-04-12,NA,NA,"(846.89, 2048.66)",NA,"(920.79, 2869.58)",NA,"(963.37, 2848.25)",NA,NA,"(1278.81, 884.93)",NA,"(1421.11, 2050.45)","(1608.3, 835.6)","(1619.42, 1358.85)","(1683.99, 2096.61)","(1775.82, 2745.62)","(1791.03, 2277.76)","(1823.48, 2217.65)","(1839.43, 2074.36)",OUT,"(2017.53, 911.84)","(2061.63, 1794.04)",NA,"(2315.1, 1899.16)",NA
2022-04-13,NA,"(814.19, 2201.1)","(845.62, 2046.2)",NA,"(924.42, 2866.66)","(933.81, 2583.81)","(961.4, 2844.77)",NA,NA,"(1279.5, 885.86)",NA,"(1420.12, 2050.38)","(1611.71, 837.46)","(1619.56, 1357.9)","(1676.96, 2098.71)","(1774.64, 2742.09)","(1789.52, 2277.13)","(1823.1, 2215.73)","(1839.07, 2072.56)",OUT,"(2018.29, 913.7)",NA,"(2269.38, 1945.02)","(2312.09, 1898.87)","(2269.58, 1945.76)"
2022-04-14,"(403.58, 2112.16)","(816.25, 2199.47)","(846.85, 2046.94)",NA,"(925.95, 2860.91)","(935.24, 2581.7)","(963.32, 2840.49)","(1277.63, 2011.2)",NA,"(1281.21, 882.67)",NA,"(1419.41, 2051.58)",NA,"(1620.15, 1357.24)","(1678.53, 2096.61)","(1776.14, 2739.74)","(1790.84, 2275.9)","(1823.59, 2213.44)","(1840.01, 2074.56)",OUT,"(2019.83, 907.62)","(2064.56, 1791.87)","(2272.86, 1946.5)","(2315.65, 1900.31)",NA
2022-04-15,"(401.86, 2117.13)","(814.72, 2203.37)","(838.26, 2050.67)",NA,"(920.75, 2871.25)","(934.71, 2588.16)","(964.65, 2848.32)","(1276.79, 2010.06)",NA,"(1281.3, 883.05)",NA,"(1422.32, 2054.5)","(1610.32, 836.4)","(1620.63, 1357.59)","(1679.3, 2097.98)","(1779.62, 2744.92)","(1792.48, 2277.14)","(1862.21, 2207.68)","(1840.54, 2075.02)","(1818.59, 2219.3)","(2015.42, 912.95)","(2063.25, 1791.75)","(2273.14, 1946.8)","(2313.91, 1900.01)","(2273.24, 1947.02)"
2022-04-16,"(403.81, 2112.83)","(816.15, 2197.72)","(837.33, 2049.5)",NA,"(923.58, 2864.2)","(932.83, 2580.96)","(961.13, 2840.06)","(1275.9, 2009.88)",NA,"(1281.88, 882.38)",NA,"(1421.27, 2055.9)","(1615.4, 833.76)","(1623.11, 1357.24)","(1679.23, 2099.21)","(1778.05, 2743.17)","(1793.39, 2280.06)","(1863.78, 2210.81)","(1841.82, 2080.24)","(1819.75, 2219.88)",NA,"(2068.3, 1795.09)",NA,"(2320.9, 1903.62)","(2282.32, 1951.96)"
2022-04-18,OUT,"(819.45, 2201.6)","(842.39, 2051.72)",NA,"(922.67, 2870.93)","(935.74, 2588.46)",NA,"(1266.78, 1963.08)","(1280.19, 2010.61)","(1283.9, 884.34)",NA,"(1424.83, 2056.58)","(1611.36, 836.06)","(1624.38, 1359.03)","(1680.95, 2097.18)","(1783.18, 2741.29)","(1796.09, 2276.83)","(1824.08, 2214.73)","(1842.0, 2078.24)",OUT,"(2016.34, 911.83)","(2065.14, 1791.8)","(2276.17, 1948.54)","(2314.02, 1902.43)","(2276.36, 1948.76)"
2022-04-20,"(406.5, 2117.19)","(817.66, 2198.5)","(839.55, 2052.37)",NA,"(923.96, 2866.64)","(932.75, 2584.12)","(961.97, 2844.14)","(1265.96, 1963.44)",OUT,"(1282.59, 881.88)",OUT,"(1421.7, 2058.18)","(1610.07, 834.98)","(1626.81, 1357.93)","(1679.99, 2099.85)","(1782.2, 2743.19)","(1794.74, 2279.99)","(1824.26, 2214.06)","(1841.87, 2080.36)",OUT,"(2018.13, 908.96)","(2067.18, 1792.96)","(2280.39, 1950.76)","(2317.91, 1903.69)","(2280.5, 1951.54)"
2022-04-22,"(406.82, 2114.68)","(818.15, 2197.21)","(839.84, 2050.64)",NA,"(925.61, 2863.19)","(932.65, 2580.16)",NA,"(1265.6, 1961.66)","(1278.15, 2010.67)","(1282.66, 883.11)",NA,"(1421.29, 2055.86)","(1609.51, 835.47)","(1622.7, 1359.01)","(1677.99, 2096.91)","(1780.83, 2734.6)","(1792.14, 2276.71)","(1823.15, 2210.02)","(1839.93, 2078.01)",OUT,"(2016.44, 909.23)","(2063.11, 1791.35)","(2274.86, 1949.15)","(2312.36, 1903.4)","(2275.54, 1950.62)"
2022-04-24,NA,"(817.41, 2197.58)","(835.72, 2052.63)",NA,"(959.61, 2842.15)","(930.07, 2582.21)",NA,"(1263.65, 1961.74)","(1276.48, 2009.21)","(1282.51, 884.31)",OUT,"(1419.92, 2056.07)","(1608.78, 837.88)","(1622.66, 1360.08)","(1676.04, 2097.1)","(1780.5, 2733.78)","(1790.93, 2277.67)","(1822.76, 2210.3)","(1838.43, 2078.18)","(1861.04, 2205.94)","(2014.05, 910.04)","(2061.77, 1790.69)","(2273.93, 1948.99)","(2309.73, 1901.93)","(2275.05, 1951.01)"
2022-04-26,"(406.34, 2119.18)","(819.12, 2200.51)","(837.89, 2055.95)",NA,"(923.51, 2874.17)","(933.17, 2588.13)",NA,"(1269.84, 1962.45)","(1280.93, 2009.9)","(1284.04, 884.1)","(1318.16, 1394.46)","(1424.11, 2058.02)","(1610.59, 837.71)","(1626.74, 1358.28)","(1680.24, 2095.08)","(1786.31, 2737.1)","(1797.04, 2277.42)","(1824.1, 2208.7)","(1844.34, 2075.58)","(1819.69, 2210.56)","(2010.4, 911.45)","(2062.94, 1787.19)","(2275.98, 1946.49)","(2310.28, 1899.43)","(2277.43, 1948.09)"
2022-04-28,"(409.51, 2118.69)","(819.38, 2201.69)","(838.05, 2057.66)",NA,"(921.47, 2877.37)","(930.73, 2591.34)",NA,"(1268.53, 1962.03)","(1278.52, 2013.82)","(1282.51, 884.09)","(1316.28, 1397.02)","(1422.6, 2065.47)","(1611.01, 837.65)","(1625.48, 1360.74)","(1682.06, 2103.41)","(1792.09, 2755.49)","(1801.04, 2288.8)","(1870.69, 2217.81)","(1849.11, 2085.34)",NA,"(2016.22, 907.94)","(2071.37, 1795.03)","(2281.83, 1991.06)","(2283.0, 1997.0)","(2291.03, 1953.47)"
2022-04-30,"(410.64, 2120.22)","(819.49, 2199.26)","(836.86, 2056.02)",NA,"(924.29, 2866.67)","(931.44, 2583.91)","(963.58, 2843.71)","(1267.67, 1963.55)","(1277.87, 2010.38)","(1281.05, 883.46)","(1316.32, 1395.15)","(1420.96, 2060.56)","(1608.72, 838.05)","(1621.86, 1360.34)","(1676.48, 2096.7)","(1781.87, 2734.06)","(1791.41, 2278.06)","(1821.23, 2209.11)","(1841.03, 2078.42)","(1861.68, 2206.21)","(2009.19, 911.0)","(2060.06, 1790.3)","(2271.07, 1946.47)","(2306.12, 1902.07)","(2272.9, 1949.62)"
2022-05-02,"(405.56, 2119.91)","(818.67, 2201.44)","(825.21, 2065.33)",NA,NA,"(929.71, 2588.57)",NA,"(1269.51, 1964.22)","(1280.02, 2012.95)","(1280.64, 884.19)","(1317.18, 1398.85)","(1421.68, 2065.27)","(1608.1, 839.57)","(1622.79, 1362.09)","(1678.43, 2101.41)","(1784.79, 2745.4)","(1795.72, 2285.99)","(1823.25, 2214.86)","(1845.25, 2084.76)","(1865.06, 2213.82)","(2011.53, 912.36)","(2065.86, 1795.03)","(2271.82, 1990.38)","(2280.94, 1952.68)","(2315.05, 1907.21)"
2022-05-04,"(410.53, 2115.61)","(818.51, 2192.81)","(847.22, 2045.85)","(826.57, 2060.03)",NA,"(930.16, 2574.11)",NA,"(1264.54, 1960.44)","(1278.71, 2007.08)",NA,"(1314.82, 1394.21)","(1419.83, 2057.41)","(1613.49, 835.8)","(1624.45, 1358.26)","(1673.6, 2091.7)","(1776.19, 2723.68)","(1789.44, 2274.22)","(1820.8, 2202.48)","(1842.37, 2074.94)","(1858.4, 2201.34)","(2015.1, 908.25)","(2060.91, 1787.99)","(2272.66, 1947.17)","(2274.37, 1950.1)",NA
2022-05-07,"(411.85, 2119.29)","(822.3, 2198.4)","(838.52, 2057.8)",NA,NA,"(932.02, 2578.63)",NA,"(1267.1, 1961.87)","(1279.1, 2010.3)","(1280.43, 884.0)","(1315.39, 1399.98)","(1418.56, 2060.97)","(1609.85, 836.4)","(1616.42, 1360.5)","(1669.47, 2094.12)",NA,"(1786.55, 2274.3)","(1819.33, 2203.09)","(1838.56, 2074.19)","(1855.71, 2202.67)","(2005.62, 914.08)","(2055.03, 1787.52)","(2263.8, 1942.56)","(2253.2, 1962.39)","(2297.86, 1899.4)"
2022-05-10,"(411.03, 2117.15)","(821.69, 2196.5)","(848.6, 2049.49)","(826.99, 2062.01)","(962.31, 2840.75)","(931.34, 2580.32)",NA,"(1267.92, 1965.16)","(1279.25, 2012.25)","(1280.49, 881.97)","(1315.88, 1398.52)","(1420.67, 2063.89)","(1606.02, 836.46)","(1620.89, 1362.09)","(1675.94, 2099.27)","(1785.7, 2734.23)","(1792.25, 2281.92)","(1822.26, 2210.6)","(1843.6, 2080.29)","(1863.13, 2206.17)","(2009.12, 912.2)","(2062.69, 1791.93)","(2277.33, 1950.07)","(2310.75, 1903.57)","(2278.56, 1952.29)"
2022-05-11,"(413.52, 2117.53)","(822.8, 2192.76)","(828.11, 2058.48)","(853.21, 2045.53)",NA,"(932.82, 2569.65)",NA,"(1267.81, 1961.92)","(1279.99, 2007.41)","(1284.0, 880.94)","(1316.76, 1393.85)","(1419.58, 2057.47)","(1581.23, 838.57)","(1623.32, 1361.2)","(1674.93, 2090.94)","(1774.69, 2716.17)","(1786.9, 2269.46)","(1820.16, 2199.47)","(1840.61, 2070.7)","(1855.81, 2198.06)","(2012.0, 914.83)",NA,"(2262.93, 1940.31)","(2298.57, 1897.83)","(2265.03, 1944.76)"
2022-05-12,"(411.15, 2118.23)","(822.03, 2197.87)","(849.27, 2051.4)","(827.22, 2063.31)","(963.89, 2842.29)","(931.39, 2581.74)",NA,"(1267.43, 1965.66)","(1278.01, 2012.57)","(1280.18, 882.94)","(1315.73, 1399.9)","(1419.22, 2064.61)","(1608.49, 838.5)","(1620.33, 1362.91)","(1670.78, 2106.11)","(1783.71, 2736.46)","(1789.56, 2283.23)","(1821.27, 2211.71)","(1842.46, 2081.16)",OUT,"(2006.51, 915.69)","(2059.65, 1794.69)",OUT,"(2272.71, 1950.33)","(2306.59, 1907.01)"
2022-05-13,"(411.21, 2120.07)","(823.55, 2200.67)","(849.76, 2053.13)","(827.76, 2065.32)",NA,"(933.96, 2584.99)",NA,"(1283.13, 2010.66)",NA,"(1283.55, 883.18)","(1317.92, 1397.41)",OUT,"(1613.93, 838.02)","(1624.22, 1360.9)","(1673.5, 2098.65)",NA,"(1794.47, 2280.9)","(1823.07, 2210.39)","(1847.13, 2078.67)","(1865.48, 2209.59)","(2010.57, 916.32)","(2064.16, 1791.98)","(2278.3, 1949.3)","(2280.2, 1952.2)",NA
2022-05-14,"(411.45, 2118.38)","(819.62, 2196.58)","(846.42, 2051.92)","(824.68, 2063.81)",NA,"(930.69, 2576.4)",NA,"(1260.03, 1961.84)","(1277.27, 2010.75)",NA,"(1316.37, 1400.61)","(1418.36, 2061.39)","(1614.04, 837.51)","(1624.37, 1362.63)","(1670.11, 2103.35)","(1780.93, 2731.88)","(1788.4, 2281.26)","(1821.26, 2209.73)","(1843.59, 2078.22)","(1860.44, 2207.53)","(2015.76, 916.02)","(2063.04, 1794.03)","(2277.98, 1950.85)","(2311.55, 1906.3)","(2279.47, 1954.13)"
2022-05-16,"(409.31, 2120.17)","(820.55, 2199.7)","(846.0, 2052.94)","(825.6, 2066.52)","(921.28, 2861.15)","(930.68, 2581.49)","(962.64, 2842.13)","(1261.99, 1962.05)","(1278.88, 2012.25)","(1279.86, 886.55)","(1316.83, 1401.04)","(1418.84, 2063.04)","(1611.36, 840.38)","(1620.5, 1363.57)",OUT,"(1782.95, 2734.87)","(1788.86, 2283.31)","(1821.16, 2211.53)","(1843.59, 2080.01)","(1859.58, 2209.62)","(2008.07, 920.54)","(2060.46, 1794.79)","(2275.52, 1951.16)","(2306.66, 1907.21)","(2277.49, 1955.16)"
2022-05-18,"(410.25, 2118.86)","(822.97, 2200.51)","(848.89, 2052.93)","(827.78, 2066.64)","(964.42, 2842.82)","(930.57, 2583.58)",NA,"(1281.78, 2014.63)",NA,"(1281.44, 884.61)","(1319.54, 1401.75)","(1422.36, 2068.0)","(1616.76, 839.8)","(1625.8, 1367.7)","(1677.55, 2102.9)","(1785.06, 2740.36)","(1793.3, 2287.91)","(1823.02, 2216.37)","(1847.7, 2086.19)","(1863.59, 2215.16)","(2014.23, 923.11)","(2065.69, 1801.52)","(2270.1, 1991.85)","(2279.38, 1955.9)","(2312.06, 1912.17)"
2022-05-20,"(409.72, 2119.77)","(821.8, 2197.57)","(847.04, 2052.24)","(826.62, 2065.0)","(963.88, 2840.81)","(930.68, 2579.62)",NA,"(1265.25, 1966.15)","(1277.78, 2010.49)","(1279.76, 884.8)","(1315.04, 1395.81)","(1418.13, 2061.34)","(1610.8, 842.21)","(1620.37, 1364.45)","(1673.36, 2095.23)","(1781.17, 2728.79)","(1782.51, 2283.86)","(1820.12, 2207.13)","(1841.07, 2078.18)","(1857.45, 2205.89)",NA,"(2056.03, 1795.68)","(2268.33, 1948.19)","(2298.25, 1903.88)","(2270.43, 1952.74)"
2022-05-24,"(408.53, 2120.38)","(820.26, 2202.0)","(842.76, 2054.64)","(823.44, 2068.63)","(964.53, 2842.19)","(928.4, 2585.42)",NA,"(1276.28, 2015.47)",NA,"(1277.66, 887.91)","(1318.55, 1401.5)","(1418.14, 2066.72)","(1610.24, 842.82)","(1618.58, 1367.96)",OUT,"(1781.5, 2738.01)","(1783.56, 2290.27)","(1820.91, 2214.59)","(1842.71, 2086.59)","(1859.02, 2213.24)","(2003.62, 927.24)","(2058.67, 1798.69)","(2271.53, 1954.56)","(2303.16, 1910.58)","(2272.99, 1958.62)"
2022-05-26,"(409.58, 2119.64)","(825.27, 2200.9)","(853.1, 2054.57)","(830.67, 2067.16)","(921.29, 2857.15)","(933.42, 2582.04)","(964.28, 2841.51)","(1273.99, 1964.95)","(1283.22, 2012.58)","(1294.21, 887.32)",NA,"(1424.88, 2065.72)","(1625.43, 844.92)","(1630.51, 1369.15)","(1676.81, 2104.51)","(1784.4, 2735.08)","(1788.22, 2287.54)","(1822.41, 2215.25)","(1844.32, 2087.28)","(1864.78, 2213.74)","(2018.95, 930.82)","(2064.82, 1802.23)","(2264.64, 1991.73)","(2276.23, 1954.33)","(2306.95, 1911.54)"
2022-05-28,"(411.14, 2118.28)","(823.64, 2195.15)","(838.18, 2058.43)",NA,NA,"(932.75, 2573.54)",NA,"(1265.67, 1961.04)","(1280.52, 2009.1)","(1281.29, 888.32)","(1320.01, 1401.64)","(1423.64, 2060.14)","(1612.9, 840.73)","(1622.5, 1365.8)","(1675.32, 2096.16)","(1783.06, 2725.7)","(1822.25, 2207.6)","(1863.05, 2204.41)","(1844.46, 2078.24)",OUT,"(2007.81, 921.24)","(2062.72, 1792.18)","(2275.57, 1948.09)","(2304.11, 1902.56)","(2277.21, 1950.71)"
2022-05-30,"(410.95, 2120.16)","(823.25, 2203.11)","(849.59, 2057.65)","(828.01, 2070.24)","(920.16, 2858.43)","(932.54, 2585.28)","(965.54, 2842.8)","(1280.55, 2016.56)",NA,"(1283.33, 891.78)","(1320.15, 1403.8)","(1421.87, 2070.07)","(1612.9, 845.77)","(1622.72, 1371.72)","(1677.26, 2109.41)","(1785.51, 2739.62)","(1790.1, 2293.28)","(1822.29, 2220.15)","(1845.05, 2089.76)","(1864.06, 2217.83)","(2008.2, 928.96)","(2061.84, 1805.34)","(2277.94, 1955.52)","(2308.08, 1910.07)","(2279.6, 1959.51)"
2022-06-01,"(413.45, 2120.42)","(823.53, 2203.57)","(837.52, 2063.03)",NA,"(920.92, 2858.3)","(931.97, 2587.04)","(969.43, 2842.1)","(1277.39, 2019.73)",NA,"(1266.92, 894.8)",NA,"(1417.96, 2072.08)","(1597.35, 844.34)","(1608.92, 1371.47)",NA,"(1783.35, 2738.47)","(1783.3, 2295.17)","(1820.96, 2218.35)","(1841.41, 2089.76)","(1859.69, 2215.52)","(1990.92, 926.92)","(2055.83, 1802.44)","(2272.84, 1953.6)","(2301.38, 1908.49)","(2274.68, 1957.24)"
2022-06-06,"(410.97, 2120.18)","(818.96, 2197.87)","(845.31, 2054.94)","(825.66, 2067.96)",NA,"(928.85, 2576.92)",NA,"(1271.72, 2013.1)",NA,"(1264.59, 891.14)",NA,"(1414.32, 2064.77)","(1592.76, 843.47)","(1603.81, 1368.74)",NA,"(1775.54, 2723.95)","(1809.68, 2300.3)","(1815.28, 2208.23)","(1834.83, 2080.99)","(1852.35, 2207.16)","(1987.27, 926.13)","(2049.08, 1792.13)","(2259.86, 1943.89)","(2289.3, 1901.88)","(2262.31, 1948.82)"
2022-06-08,OUT,"(824.63, 2206.57)",OUT,NA,"(919.58, 2865.01)","(932.41, 2590.85)","(967.18, 2842.29)",OUT,NA,"(1270.15, 894.17)",NA,"(1422.74, 2070.83)","(1601.16, 845.93)","(1614.01, 1371.58)",NA,"(1789.67, 2743.11)","(1823.06, 2218.71)","(1864.96, 2217.97)","(1845.92, 2089.63)",OUT,"(1993.35, 930.96)","(2060.39, 1802.29)","(2273.77, 1952.47)","(2303.07, 1907.54)","(2274.75, 1955.41)"
